clip_id,pitch_type,release_frame_idx,catch_frame_idx,usable,weak_release_frame_idx,weak_catch_frame_idx,weak_confidence,weak_reason,notes,labeled_at_utc
2BL1X7N6DATO,fastball,335,347,1,234,276,0.414228,weak_motion_peaks,,2026-04-24T08:37:23.340997+00:00
2DFFS2LPCJG2,fastball,296,312,1,277,308,0.972638,strong_motion_peaks,,2026-04-24T08:37:41.633089+00:00
2E1ZVG8TE3J6,slider,241,259,1,197,217,0.547115,moderate_motion_peaks,,2026-04-24T08:37:58.974764+00:00
2F42EM26K53U,changeup,291,309,1,326,350,0.853460,strong_motion_peaks,,2026-04-24T08:40:50.684123+00:00
2IZFYOFVSVX1,fastball,259,294,1,192,210,0.486567,moderate_motion_peaks,,2026-04-24T08:41:11.976132+00:00
2WI67S8F65AE,slider,288,312,1,284,316,0.609953,moderate_motion_peaks,,2026-04-24T08:41:50.248116+00:00
2XRENWOWOAW7,fastball,244,262,1,266,308,0.973805,strong_motion_peaks,,2026-04-24T08:43:31.928583+00:00
310511CRZLID,knucklecurve,248,262,1,231,248,0.852406,strong_motion_peaks,,2026-04-24T08:43:51.505412+00:00
31G7B4JRWRVD,slider,266,285,1,307,315,0.927775,strong_motion_peaks,,2026-04-24T08:44:50.046882+00:00
31K7J686NLMK,slider,298,308,1,215,257,0.122909,weak_motion_peaks,,2026-04-24T08:45:12.360435+00:00
3FC05CP3G3K8,fastball,227,239,1,215,230,0.980346,strong_motion_peaks,,2026-04-24T08:46:19.968622+00:00
3H5TBJCKHTK6,fastball,244,257,0,226,257,0.724274,moderate_motion_peaks,,2026-04-24T08:46:40.111340+00:00
3HKW2B9Y28ZI,fastball,299,311,1,259,301,0.940037,strong_motion_peaks,,2026-04-24T08:46:59.739852+00:00
3IJ04S5OK1Y3,curveball,337,353,1,210,218,0.604966,moderate_motion_peaks,,2026-04-24T08:49:28.203417+00:00
3RKKH9G707MG,slider,323,345,1,316,345,0.227568,weak_motion_peaks,,2026-04-24T08:49:48.648793+00:00
3SI0UK8J6VLX,fastball,291,308,1,283,310,0.996476,strong_motion_peaks,,2026-04-24T08:52:44.828667+00:00
3TJORIUD9ZBA,knucklecurve,272,286,0,272,286,0.877361,strong_motion_peaks,,2026-04-24T08:53:13.401905+00:00
3WN7S8GVCP34,fastball,181,202,1,211,240,1.000000,strong_motion_peaks,,2026-04-24T08:53:31.809430+00:00
40VJ25L0RYR1,fastball,275,294,1,252,294,0.948859,strong_motion_peaks,,2026-04-24T08:53:52.870130+00:00
42B1Y37XGYGL,fastball,286,303,1,277,302,0.971332,strong_motion_peaks,,2026-04-24T08:54:05.837614+00:00
42ZSWC3NU4DQ,fastball,323,335,1,250,276,0.237355,weak_motion_peaks,,2026-04-24T08:54:29.956009+00:00
43M1JF58PLQI,fastball,263,287,1,252,277,0.884518,strong_motion_peaks,,2026-04-24T08:55:51.857752+00:00
47WHTWBB4F6Q,fastball,299,311,1,257,265,0.604905,moderate_motion_peaks,,2026-04-24T08:56:05.855105+00:00
4B0T873ET8XM,fastball,285,305,1,283,305,0.861758,strong_motion_peaks,,2026-04-24T08:57:49.191373+00:00
4D5JR579NM13,knucklecurve,299,306,1,280,315,0.813825,strong_motion_peaks,,2026-04-24T08:58:03.459365+00:00
4H21K4YA3485,fastball,330,344,1,324,352,0.586204,moderate_motion_peaks,,2026-04-24T09:01:03.238719+00:00
4HJ1ISF14DU9,fastball,264,306,0,264,306,0.737323,moderate_motion_peaks,,2026-04-24T09:01:11.586892+00:00
4QG7ZP7CNXDL,fastball,291,314,1,309,343,0.852314,strong_motion_peaks,,2026-04-24T09:01:34.710338+00:00
4T441TYPQ4RY,fastball,287,299,1,249,291,0.556437,moderate_motion_peaks,,2026-04-24T09:01:46.471485+00:00
4UCTNY57EGDF,fastball,281,301,1,322,342,1.000000,strong_motion_peaks,,2026-04-24T09:02:06.476186+00:00
52GJJUC67JZ9,sinker,275,299,1,259,289,0.906961,strong_motion_peaks,,2026-04-24T09:02:24.349190+00:00
56Y4YI95W6SQ,fastball,314,340,1,314,350,0.855804,strong_motion_peaks,,2026-04-24T09:02:35.030067+00:00
59AWM4U4Z6QU,slider,293,309,1,267,309,0.314434,weak_motion_peaks,,2026-04-24T09:05:42.330315+00:00
59XHSF1YZZBO,slider,248,274,1,297,325,0.912266,strong_motion_peaks,,2026-04-24T09:06:04.957870+00:00
5DMRHHDW70AC,knucklecurve,321,331,0,321,331,0.893984,strong_motion_peaks,,2026-04-24T09:06:26.917378+00:00
5HEZ6QMS1ITY,fastball,295,314,1,283,312,0.290354,weak_motion_peaks,,2026-04-24T09:06:45.995760+00:00
5K2TVPZQT03A,slider,311,323,1,259,284,0.777758,strong_motion_peaks,,2026-04-24T09:06:59.720049+00:00
5O9LOZRKO0J0,fastball,323,335,1,248,279,0.232688,weak_motion_peaks,,2026-04-24T09:07:14.884880+00:00
5OBFP0QWJBTY,fastball,293,314,1,283,314,1.000000,strong_motion_peaks,,2026-04-24T09:07:33.216807+00:00
5PPG07FUZL08,fastball,181,197,1,151,189,0.621512,moderate_motion_peaks,,2026-04-24T09:07:46.802734+00:00
5WBQCGU2VW6J,fastball,299,315,1,273,315,0.934864,strong_motion_peaks,,2026-04-24T10:20:19.081405+00:00
60YES78D7XAH,slider,232,255,1,229,259,0.400383,weak_motion_peaks,,2026-04-24T10:21:02.342385+00:00
63FCVINHJXAO,changeup,166,189,1,166,192,1.000000,strong_motion_peaks,,2026-04-24T10:21:43.213411+00:00
6432AH1LCY8M,fastball,252,275,1,252,277,0.838647,strong_motion_peaks,,2026-04-24T10:22:57.715397+00:00
647IUJVJDZPC,fastball,221,241,1,232,274,0.454564,moderate_motion_peaks,,2026-04-24T10:23:28.166720+00:00
64BJ0R2920OF,curveball,288,315,1,273,315,0.862314,strong_motion_peaks,,2026-04-24T10:23:43.839150+00:00
68VLV6W0SW24,changeup,263,285,1,235,270,0.783411,strong_motion_peaks,,2026-04-24T10:24:05.911254+00:00
6CXCL3OAWYLM,fastball,309,324,1,355,369,0.949960,strong_motion_peaks,,2026-04-24T10:24:38.752884+00:00
6G21EIWEO8XF,fastball,192,211,1,191,206,0.915694,strong_motion_peaks,,2026-04-24T10:25:44.293772+00:00
6HAW10R2J3YV,curveball,277,288,1,258,285,0.904068,strong_motion_peaks,,2026-04-24T10:32:14.960048+00:00
6K10QFCN7WFH,fastball,127,149,1,173,191,0.610020,moderate_motion_peaks,,2026-04-24T10:32:29.510382+00:00
6N96UI0XJULW,fastball,34,42,0,34,42,0.609983,moderate_motion_peaks,,2026-04-24T10:32:47.339184+00:00
6NRTQD6F3QWT,fastball,290,310,1,260,281,0.896020,strong_motion_peaks,,2026-04-24T10:33:03.747859+00:00
6RWZEJ0XG5ZY,fastball,247,263,1,239,248,0.812552,strong_motion_peaks,,2026-04-24T10:33:41.187889+00:00
6TVZJQRMUNYO,fastball,301,322,1,296,312,0.923384,strong_motion_peaks,,2026-04-24T10:33:58.549951+00:00
6UAZNNTZ9V9D,fastball,266,283,1,254,283,0.859837,strong_motion_peaks,,2026-04-24T10:34:11.598475+00:00
6X6FAHGVQURW,changeup,298,315,1,259,298,0.686304,moderate_motion_peaks,,2026-04-24T10:34:31.383709+00:00
705TYUIL64BW,fastball,263,285,1,137,179,0.771687,strong_motion_peaks,,2026-04-24T10:34:55.715986+00:00
72FNU25XFE1P,fastball,275,287,1,44,66,0.829299,strong_motion_peaks,,2026-04-24T10:36:56.869001+00:00
72HJHBHFVNY9,knucklecurve,267,267,0,235,255,0.583445,moderate_motion_peaks,,2026-04-24T10:37:16.787481+00:00
75XVC2M6XM6Z,fastball,299,311,1,184,193,0.812630,strong_motion_peaks,,2026-04-24T10:37:43.598792+00:00
764E6VXO2DA9,sinker,290,310,1,284,315,0.922221,strong_motion_peaks,,2026-04-24T10:38:06.804594+00:00
76AOE4IJBZKY,fastball,311,335,1,251,280,0.697464,moderate_motion_peaks,,2026-04-24T10:38:19.742268+00:00
77UEE2QV71PO,slider,187,208,1,187,206,0.962969,strong_motion_peaks,,2026-04-24T10:40:33.134826+00:00
78MINTY6DUDF,fastball,317,348,0,308,348,0.748657,moderate_motion_peaks,,2026-04-24T10:40:52.439364+00:00
7DKFZI0R2JP8,fastball,249,260,1,238,280,0.753182,strong_motion_peaks,,2026-04-24T10:41:11.994327+00:00
7E7Z07IVGWLD,sinker,288,302,1,263,302,0.382077,weak_motion_peaks,,2026-04-24T10:41:25.494887+00:00
7ELVHKP1RKJU,fastball,312,330,1,304,330,0.368545,weak_motion_peaks,,2026-04-24T10:41:39.134630+00:00
7F0T5YP684G5,fastball,279,298,1,237,261,0.549819,moderate_motion_peaks,,2026-04-24T10:41:55.860046+00:00
7F1VUA0884T6,slider,168,195,1,165,195,1.000000,strong_motion_peaks,,2026-04-24T10:42:18.707007+00:00
7G2DOQ76A1ZZ,slider,321,344,1,306,344,0.910787,strong_motion_peaks,,2026-04-24T10:42:39.194593+00:00
7NCZ8EYZL76B,fastball,286,296,1,261,296,0.961802,strong_motion_peaks,,2026-04-26T19:38:17.105247+00:00
7NZERGV2XFSI,slider,291,303,1,248,264,0.327320,weak_motion_peaks,,2026-04-26T19:38:30.978927+00:00
7PT5SKEQMZ00,slider,255,281,1,328,360,0.977142,strong_motion_peaks,,2026-04-26T19:38:48.067763+00:00
7Q78KMIB4IF3,slider,252,277,1,308,337,0.767979,strong_motion_peaks,,2026-04-26T19:41:10.843365+00:00
7QD7EI55XLYJ,sinker,313,345,1,304,339,0.645697,moderate_motion_peaks,,2026-04-26T19:41:45.938175+00:00
7RAPUMF7O9NO,fastball,289,310,1,244,257,0.861619,strong_motion_peaks,,2026-04-26T19:42:03.381731+00:00
7RCX58MIY1CY,fastball,302,313,1,267,281,0.139449,weak_motion_peaks,,2026-04-26T19:42:26.079617+00:00
818KAF8EWDXO,fastball,176,194,1,165,186,0.796634,strong_motion_peaks,,2026-04-26T19:42:51.430795+00:00
819K3AJHQGJX,slider,199,217,1,75,83,0.689921,moderate_motion_peaks,,2026-04-26T19:43:07.915719+00:00
81P3ZO2WPX1F,fastball,295,314,1,338,356,0.893119,strong_motion_peaks,,2026-04-26T19:43:35.876534+00:00
8A92BTB0DZD0,slider,299,311,1,259,283,0.691940,moderate_motion_peaks,,2026-04-26T19:43:54.980364+00:00
8FNABRATASAT,fastball,271,292,1,239,279,0.865536,strong_motion_peaks,,2026-04-26T19:44:24.509156+00:00
8FO2NGL6CK5Y,fastball,258,272,1,250,258,0.682999,moderate_motion_peaks,,2026-04-26T19:45:39.541281+00:00
8FXBQMI2TLN0,fastball,335,347,1,246,286,0.585665,moderate_motion_peaks,,2026-04-26T19:45:58.815342+00:00
8G49Q13CQSI8,fastball,252,269,0,252,269,0.831475,strong_motion_peaks,,2026-04-26T19:46:20.205102+00:00
8KRU4A51XQKC,slider,216,238,1,256,293,1.000000,strong_motion_peaks,,2026-04-26T19:46:34.952909+00:00
8MY1019A0LUC,changeup,299,311,1,259,271,0.924273,strong_motion_peaks,,2026-04-26T19:46:52.305093+00:00
8NSQ2K4XEYO1,sinker,308,318,1,181,196,0.344246,weak_motion_peaks,,2026-04-26T19:47:05.673853+00:00
8P2PT0JXHWS5,curveball,293,309,1,278,317,0.235751,weak_motion_peaks,,2026-04-26T19:47:28.132303+00:00
8PMC8YIGQGVL,fastball,310,332,1,335,351,0.945165,strong_motion_peaks,,2026-04-26T19:47:48.439059+00:00
943AEET741DY,knucklecurve,273,296,1,257,294,0.448525,weak_motion_peaks,,2026-04-26T19:48:11.485245+00:00
94EUYPS5JDXZ,fastball,204,227,1,234,276,0.868418,strong_motion_peaks,,2026-04-26T19:48:29.379715+00:00
95CHHA7NOMPJ,changeup,300,320,1,261,303,0.553952,moderate_motion_peaks,,2026-04-26T19:48:46.064174+00:00
9BZXKG9DP3HO,fastball,168,180,1,249,257,0.806190,strong_motion_peaks,,2026-04-26T19:49:12.222284+00:00
9E3HF1R5PVKJ,fastball,284,306,1,266,307,0.947845,strong_motion_peaks,,2026-04-26T19:49:29.636898+00:00
9GRZ7G2GBQKC,fastball,258,287,0,258,287,0.668805,moderate_motion_peaks,,2026-04-26T19:49:43.649329+00:00
9I6SJ0DCP6B9,sinker,308,329,1,296,329,0.868238,strong_motion_peaks,,2026-04-26T19:49:55.371190+00:00
9IAIP1M2GEL3,fastball,262,281,1,268,283,0.783277,strong_motion_peaks,,2026-04-26T19:50:21.801548+00:00
9JDT8S5W9DUB,curveball,263,287,1,259,287,1.000000,strong_motion_peaks,,2026-04-26T19:50:42.568365+00:00
9JI3BHTWPE5H,curveball,251,263,1,243,285,0.579720,moderate_motion_peaks,,2026-04-26T19:51:19.271915+00:00
9K0N7UTVHQV0,slider,313,337,0,313,337,0.825031,strong_motion_peaks,,2026-04-26T19:51:33.634098+00:00
9P0HXA8SPFI3,fastball,350,390,0,350,390,0.771950,strong_motion_peaks,,2026-04-26T19:51:51.349770+00:00
9U67UYCIYA75,fastball,365,399,0,365,399,1.000000,strong_motion_peaks,,2026-04-26T19:51:59.715158+00:00
9WSZUBQSKFFF,fastball,284,303,1,275,284,0.726104,moderate_motion_peaks,,2026-04-26T19:52:16.317081+00:00
9YNFM1FOVTCH,fastball,302,310,1,218,226,0.550005,moderate_motion_peaks,,2026-04-26T19:52:38.983805+00:00
A0L3P8ZYKZHG,knucklecurve,287,311,1,254,266,0.813390,strong_motion_peaks,,2026-04-26T19:52:51.662405+00:00
A0ZJ705J8XEH,slider,290,309,1,283,309,0.457629,moderate_motion_peaks,,2026-04-26T19:53:09.007474+00:00
A27RK8LIKGJA,fastball,263,287,1,259,267,0.882513,strong_motion_peaks,,2026-04-26T19:53:18.847558+00:00
A78ZTKIB7S9A,curveball,251,263,1,228,263,1.000000,strong_motion_peaks,,2026-04-26T19:53:32.371594+00:00
ABU1NPZTQQY7,fastball,295,312,1,285,310,0.806857,strong_motion_peaks,,2026-04-26T19:53:50.618971+00:00
AD9XMU2ZW7JR,fastball,287,311,1,254,275,0.861199,strong_motion_peaks,,2026-04-26T19:54:04.602328+00:00
ADECKTPBFX91,knucklecurve,214,241,1,193,202,0.149433,weak_motion_peaks,,2026-04-26T19:54:26.030882+00:00
